time,pos_x,pos_y,yaw,pitch,roll
0.0,0.0,0.0,0.0,0.0,0.0
1625132068.858,-0.0027989670634269714,0.0027901085559278727,0.0010530123430993643,-0.0007494334708021626,-0.0001841168308002831
1625132068.858,-0.002536713844165206,0.0027915199752897024,0.000398762024334289,-0.001186848783420443,0.00022158171713820986
1625132068.958,-0.009489086456596851,-0.003922514151781797,0.0015931851307128865,-0.0014439493840861727,0.0030714396329551046
1625132068.958,-0.00971311330795288,-0.003744858782738447,0.0016718025859087128,-0.0006978474755624708,0.0014199168460210482
1625132069.058,-0.0030157682485878468,-0.0021104018669575453,0.00273777348420512,-0.001379172179208739,0.003975603862762987
1625132069.058,-0.0032905929256230593,-0.0015493669779971242,0.0030329609094391728,-0.0007997970161222359,0.0037663395778339626
1625132069.158,-0.0026980999391525984,-0.002112738788127899,0.0030818430294503566,-0.0004680585019754494,0.004145717849340278
1625132069.259,-0.00016206792497541755,-0.003784540109336376,0.0037956841607847455,-0.0021380376969793195,0.005249608382954417
1625132069.158,-0.0025433285627514124,-0.0018337537767365575,0.002899762764072782,-0.0012822787167013296,0.005520397366802358
1625132069.559,-0.006328119430691004,0.0027485222090035677,0.0010403811857963101,-0.0067920575131999944,-0.0028919940975049726
1625132069.459,-0.005431819707155228,-0.0015332516049966216,-0.001051195522370882,-0.00618852630875147,0.0027636138311084592
1625132069.559,-0.007184315472841263,0.0024079405702650547,0.0007312919561544954,-0.005888528970451634,-0.00196415737163941
1625132069.958,-0.0034833382815122604,0.003259484888985753,0.004103993325845009,-0.006559255484949485,-0.0028737504767546557
1625132070.058,-0.0030630570836365223,0.00032631511567160487,0.005660444948745306,-0.005919839701932103,-0.004958664682226139
1625132070.258,-5.015034184907563e-05,0.00012027205229969695,0.0008991798512003656,-0.004144376319885328,0.0016206932941163587
1625132070.458,0.0006543665076605976,-0.0009467074414715171,0.001006848813531168,0.00016385750379943755,0.001199724762130461
1625132070.557,0.006563859060406685,-0.004410843830555677,0.0007092857349091145,8.219468189878584e-05,0.004432095667224753
1625132070.858,-0.0022733034566044807,-0.004790489096194506,-0.0010887182048718662,-0.0017698874098262677,0.008441205494127657
1625132071.059,-0.0033693283330649137,-0.004600341431796551,-0.0036713125363482223,-0.0012926196516749033,0.008685135037533554
1625132071.159,0.0012186045059934258,-0.00547592481598258,-0.005853764448338134,-0.0003672704410639193,0.007844283712005466
1625132071.459,0.004060656763613224,-0.00894597265869379,-0.006972999405706618,0.009107786463451525,0.004698262043507055
1625132071.159,0.003191904630511999,-0.002621679101139307,-0.004615203641334943,0.0002395442741808945,0.008216224935305855
1625132071.558,0.006528608035296202,-0.015202905982732773,-0.007081325554229692,0.010247950262830702,0.005308729805284276
1625132071.758,0.029907505959272385,-0.0328838974237442,0.0029688866204692628,0.01636968516780945,0.00020722526398690263
1625132072.157,0.1249595656991005,-0.06070040166378021,0.060882785301155956,0.015433545347645034,-0.004614919615389287
1625132072.157,0.1348295956850052,-0.05793102830648422,0.06304218512713516,0.01531683037047035,-0.004281906520645805
1625132072.357,0.2027585506439209,-0.05330812558531761,0.07577417479433987,0.0030719389546708144,0.016241220027427197
1625132072.357,0.21325935423374176,-0.05584205687046051,0.07482656626318764,0.00286715361305349,0.016329297926426282
1625132072.558,0.2904778718948364,-0.04770294949412346,0.08016516840688821,-0.011284419251976183,0.04456596847091763
1625132072.658,0.3475385308265686,-0.012251713313162327,0.061568209076618384,-0.005565081601776619,0.050410798044559654
1625132072.758,0.4516880512237549,-0.017895786091685295,0.055449182371555064,-0.002946050002013052,0.054190142356802765
1625132072.758,0.4654528796672821,-0.018755825236439705,0.05583459196184564,-0.0031912415925441587,0.05423555749084223
1625132072.958,0.5958507657051086,0.03280283138155937,0.060976008061093406,0.0006294607958140203,0.03424831686896869
1625132073.058,0.6819494366645813,0.04146463796496391,0.06583416146001897,-0.004193972494467075,0.0184416614671312
1625132073.158,0.7778286933898926,0.044281139969825745,0.08153808147838122,-0.012647093164445183,4.75091901958783e-05
1625132073.357,0.9327901005744934,0.08752677589654922,0.18435346944140116,-0.026279936664498856,-0.019436226378037897
1625132073.357,0.9415751099586487,0.09204660356044769,0.18608975496388863,-0.026706744115476112,-0.019291187101265896
1625132073.557,1.1082624197006226,0.17455460131168365,0.2761016091728538,-0.009206585314745934,-0.024102192582143953
1625132073.557,1.1201664209365845,0.18295586109161377,0.2788362617988016,-0.008883952237610437,-0.024180838526444426
1625132073.758,1.2938541173934937,0.25189271569252014,0.3154997443386378,-0.023084985021148384,-0.005297660721525348
1625132073.758,1.3009027242660522,0.2462145835161209,0.3116937475530487,-0.02358623448768534,-0.005390183559582761
1625132073.959,1.4779397249221802,0.3157820701599121,0.2958566112094697,-0.03469657499721788,-0.013800398735187111
1625132073.959,1.4853650331497192,0.31077197194099426,0.29294048932222333,-0.03515816391436347,-0.014887827266891125
1625132074.158,1.6675174236297607,0.3626457154750824,0.3131906765148128,-0.016511906758360666,-0.022235095729510906
1625132074.258,1.7924773693084717,0.4065660238265991,0.35944128070066533,-0.016174081160114828,-0.025931036170899303
1625132074.357,1.9045770168304443,0.4584777355194092,0.41862874141239004,-0.012202407593205249,-0.032949204868011374
1625132074.456,2.0093610286712646,0.5215392708778381,0.4868705169998595,-0.002081845428175253,-0.04356550809827789
1625132074.556,2.1045517921447754,0.5601202249526978,0.5493261784013227,0.014548881088852043,-0.0401998486930054
1625132074.757,2.2717010974884033,0.6522849202156067,0.6142288740122358,0.025077007217168823,-0.03677497056606035
1625132074.757,2.271620988845825,0.6517835855484009,0.6146110226197096,0.025827421836422813,-0.03765489056695634
1625132074.959,2.422287702560425,0.7369325160980225,0.6268845102183124,-0.016137416813440032,-0.02574904703032615
1625132074.959,2.416999578475952,0.7369773983955383,0.6193217397329176,-0.018800926257111227,-0.023043291939862227
1625132075.16,2.646573543548584,0.9060246348381042,0.5931168708078722,-0.05106631038807524,-0.03637269803285023
1625132075.16,2.648437976837158,0.9156854152679443,0.5944741769743452,-0.051553981116147646,-0.03577815361356064
1625132075.359,2.8397765159606934,1.0257489681243896,0.6008331684941128,-0.06066472008828755,-0.03640553055770596
1625132075.458,2.915703535079956,1.0690526962280273,0.6330538453339544,-0.07316566287144097,-0.04350817958888808
1625132075.657,3.087442636489868,1.1938163042068481,0.7036974375482041,-0.08252349363436226,-0.07541839535155848
1625132075.657,3.0900790691375732,1.20097017288208,0.7079382803841747,-0.08289194258051326,-0.07452483536573117
1625132075.857,3.2923762798309326,1.3632503747940063,0.7549281474258659,-0.046087287190878456,-0.08876480074413756
1625132075.958,3.3869757652282715,1.4179402589797974,0.7663319007351035,-0.03511231135019371,-0.07858162798806885
1625132076.058,3.4672000408172607,1.4761414527893066,0.7681550815692939,-0.0347792948189086,-0.07102084288853587
1625132076.159,3.5636870861053467,1.544629693031311,0.7677400898021587,-0.037318588207253506,-0.06102826355705273
1625132076.259,3.6379361152648926,1.605238676071167,0.7653887454198997,-0.03532816076523588,-0.061671245764203415
1625132076.359,3.758728265762329,1.7205055952072144,0.7521270442312556,-0.02125958376954372,-0.060835686943877164
1625132076.359,3.7577919960021973,1.7207295894622803,0.7514674613674497,-0.0210174227271326,-0.06078523347418304
1625132076.658,4.033036708831787,1.9727176427841187,0.7891646643653675,0.019238550213761748,-0.05820094766369793
1625132076.658,4.032764911651611,1.9821115732192993,0.7917873335429324,0.019568638791177508,-0.05788418816458681
1625132076.857,4.219600677490234,2.1388134956359863,0.8551187653459302,0.03100159530213573,-0.06645572594468625
1625132076.857,4.218595504760742,2.1478092670440674,0.8591129860706446,0.031180283564309796,-0.06595228119251763
1625132077.158,4.483526706695557,2.4013185501098633,0.8798919269458446,0.03904317981223037,-0.035310235479350104
1625132077.158,4.477517604827881,2.3974099159240723,0.8733848472536653,0.03860020180805468,-0.03496423596395792
1625132077.359,4.638191223144531,2.564141273498535,0.8408211825325077,0.05158009532681343,-0.024595611128628268
1625132077.359,4.631639003753662,2.5583584308624268,0.8365919639004332,0.052998592805703106,-0.023526462392291617
1625132077.559,4.799778938293457,2.784660577774048,0.8213923572177072,0.057494324398789015,-0.024878108544209233
1625132077.658,4.8701910972595215,2.8564651012420654,0.8301837115221197,0.055931410470510125,-0.022441327139068316
1625132077.758,4.954894065856934,2.971572160720825,0.8603365492799997,0.05451441781615158,-0.0237433159482562
1625132077.857,5.035362243652344,3.059288501739502,0.8816225533794845,0.05575361629129085,-0.03429450760784841
1625132078.057,5.195540904998779,3.239070415496826,0.9259102904349342,0.07055992330874367,-0.050469019474762074
1625132077.957,5.110476016998291,3.1313936710357666,0.9108493805064616,0.07038346845612578,-0.04642956004065083
1625132078.257,5.335394382476807,3.4041826725006104,0.9225743093504261,0.0511577675637926,-0.054140137826490395
